MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT
19.10.2015 11:37:29.047;-0.250;-0.969;-0.082;
19.10.2015 11:37:30.047;-0.250;-0.969;-0.148;
19.10.2015 11:37:31.047;-0.250;-1.000;-0.115;
19.10.2015 11:37:32.047;-0.250;-0.969;-0.082;
19.10.2015 11:37:33.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:34.047;-0.250;-0.969;-0.148;
19.10.2015 11:37:35.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:36.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:37.047;-0.250;-0.969;-0.148;
19.10.2015 11:37:38.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:39.047;-0.219;-1.000;-0.148;
19.10.2015 11:37:40.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:41.047;-0.219;-0.969;-0.148;
19.10.2015 11:37:42.047;-0.250;-0.969;-0.148;
19.10.2015 11:37:43.047;-0.219;-0.969;-0.115;
19.10.2015 11:37:44.047;-0.219;-0.969;-0.082;
19.10.2015 11:37:45.047;-0.219;-0.969;-0.115;
19.10.2015 11:37:46.047;-0.219;-0.969;-0.115;
19.10.2015 11:37:47.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:48.047;-0.219;-1.000;-0.115;
19.10.2015 11:37:49.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:50.047;-0.250;-0.969;-0.148;
19.10.2015 11:37:51.047;-0.219;-0.969;-0.115;
19.10.2015 11:37:52.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:53.047;-0.219;-0.969;-0.148;
19.10.2015 11:37:54.047;-0.250;-0.969;-0.115;
19.10.2015 11:37:55.047;-0.219;-0.969;-0.148;
19.10.2015 11:37:56.047;-0.219;-0.969;-0.148;
19.10.2015 11:37:57.047;-0.250;-0.969;-0.148;
19.10.2015 11:37:58.047;-0.219;-1.000;-0.148;
19.10.2015 11:37:59.047;-0.250;-0.969;-0.148;
19.10.2015 11:38:00.047;-0.250;-0.969;-0.148;
19.10.2015 11:38:01.047;-0.219;-0.969;-0.115;
19.10.2015 11:38:02.047;-0.250;-1.000;-0.115;
19.10.2015 11:38:03.047;-0.219;-1.000;-0.115;
19.10.2015 11:38:04.047;-0.250;-0.969;-0.115;
19.10.2015 11:38:05.047;-0.250;-0.969;-0.115;
19.10.2015 11:38:06.047;-0.250;-0.969;-0.115;
19.10.2015 11:38:07.047;-0.281;-0.969;-0.115;
19.10.2015 11:38:08.047;-0.531;-0.600;-0.672;
19.10.2015 11:38:09.047;-0.188;-0.969;-0.016;
19.10.2015 11:38:10.047;-0.125;-1.000;-0.049;
19.10.2015 11:38:11.047;-0.125;-1.000;-0.016;
19.10.2015 11:38:12.047;-0.156;-1.000;-0.016;
19.10.2015 11:38:13.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:14.047;-0.188;-1.000;-0.016;
19.10.2015 11:38:15.047;-0.188;-0.969;-0.049;
19.10.2015 11:38:16.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:17.047;-0.188;-0.969;-0.049;
19.10.2015 11:38:18.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:19.047;-0.156;-0.969;-0.049;
19.10.2015 11:38:20.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:21.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:22.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:23.047;-0.188;-1.000;-0.049;
19.10.2015 11:38:24.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:25.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:26.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:27.047;-0.156;-0.969;-0.049;
19.10.2015 11:38:28.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:29.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:30.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:31.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:32.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:33.047;-0.188;-1.000;-0.049;
19.10.2015 11:38:34.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:35.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:36.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:37.047;-0.188;-0.969;-0.049;
19.10.2015 11:38:38.047;-0.188;-1.000;-0.049;
19.10.2015 11:38:39.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:40.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:41.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:42.047;-0.156;-1.000;-0.049;
19.10.2015 11:38:43.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:44.047;-0.188;-1.000;-0.049;
19.10.2015 11:38:45.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:46.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:47.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:48.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:49.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:50.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:51.047;-0.188;-1.000;-0.082;
19.10.2015 11:38:52.047;-0.156;-1.000;-0.082;
19.10.2015 11:38:53.047;-0.094;-1.000;-0.082;
19.10.2015 11:38:54.047;-0.094;-1.000;-0.115;
19.10.2015 11:38:55.047;-0.156;-0.969;-0.049;
19.10.2015 11:38:56.047;-0.281;-1.031;-0.049;
19.10.2015 11:38:57.047;-0.156;-0.969;0.082;
19.10.2015 11:38:58.047;-0.188;-1.000;0.016;
19.10.2015 11:38:59.047;-0.188;-1.000;-0.016;
19.10.2015 11:39:00.047;-0.188;-0.969;0.016;
19.10.2015 11:39:01.047;-0.156;-1.000;-0.016;
19.10.2015 11:39:02.047;-0.188;-1.000;-0.016;
19.10.2015 11:39:03.047;-0.188;-1.000;-0.049;
19.10.2015 11:39:04.047;-0.188;-1.000;-0.016;
19.10.2015 11:39:05.047;-0.188;-0.969;-0.049;
19.10.2015 11:39:06.047;-0.188;-1.000;-0.049;
19.10.2015 11:39:07.047;-0.188;-1.000;-0.049;
19.10.2015 11:39:08.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:09.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:10.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:11.047;-0.156;-1.000;-0.016;
19.10.2015 11:39:12.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:13.047;-0.188;-1.000;-0.049;
19.10.2015 11:39:14.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:15.047;-0.156;-1.000;-0.016;
19.10.2015 11:39:16.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:17.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:18.047;-0.188;-1.000;0.016;
19.10.2015 11:39:19.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:20.047;-0.156;-1.000;-0.016;
19.10.2015 11:39:21.047;-0.188;-1.000;-0.049;
19.10.2015 11:39:22.047;-0.156;-1.000;-0.049;
19.10.2015 11:39:23.047;-0.188;-1.000;-0.082;
19.10.2015 11:39:24.047;-0.125;-1.000;-0.016;
19.10.2015 11:39:25.047;-0.500;-0.877;0.213;
19.10.2015 11:39:26.047;-0.281;-0.969;-0.115;
19.10.2015 11:39:27.047;-0.281;-0.969;-0.082;
19.10.2015 11:39:28.047;-0.250;-0.969;-0.082;
19.10.2015 11:39:29.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:30.047;-0.219;-1.000;-0.115;
19.10.2015 11:39:31.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:32.047;-0.250;-1.000;-0.148;
19.10.2015 11:39:33.047;-0.250;-0.969;-0.180;
19.10.2015 11:39:34.047;-0.250;-0.969;-0.180;
19.10.2015 11:39:35.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:36.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:37.047;-0.250;-0.969;-0.180;
19.10.2015 11:39:38.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:39.047;-0.250;-0.969;-0.115;
19.10.2015 11:39:40.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:41.047;-0.250;-0.938;-0.115;
19.10.2015 11:39:42.047;-0.281;-0.969;-0.246;
19.10.2015 11:39:43.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:44.047;-0.281;-0.969;-0.148;
19.10.2015 11:39:45.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:46.047;-0.281;-0.938;-0.148;
19.10.2015 11:39:47.047;-0.281;-0.938;-0.148;
19.10.2015 11:39:48.047;-0.250;-0.969;-0.180;
19.10.2015 11:39:49.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:50.047;-0.250;-0.969;-0.115;
19.10.2015 11:39:51.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:52.047;-0.281;-0.969;-0.148;
19.10.2015 11:39:53.047;-0.281;-0.969;-0.148;
19.10.2015 11:39:54.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:55.047;-0.250;-0.969;-0.148;
19.10.2015 11:39:56.047;-0.281;-0.969;-0.148;
19.10.2015 11:39:57.047;-0.281;-0.969;-0.148;
19.10.2015 11:39:58.047;-0.281;-0.969;-0.148;
19.10.2015 11:39:59.047;-0.250;-0.969;-0.148;
19.10.2015 11:40:00.047;-0.281;-1.000;-0.213;3.89
19.10.2015 11:40:01.047;-0.219;-0.969;-0.115;
19.10.2015 11:40:02.047;-0.219;-0.969;-0.148;
19.10.2015 11:40:03.047;-0.250;-0.969;-0.148;
19.10.2015 11:40:04.047;-0.156;-0.969;-0.115;
19.10.2015 11:40:05.047;-0.156;-0.969;-0.148;
19.10.2015 11:40:06.047;-0.188;-0.969;-0.082;
19.10.2015 11:40:07.047;-0.219;-0.969;-0.082;
19.10.2015 11:40:08.047;-0.344;-0.969;-0.082;
19.10.2015 11:40:09.047;-0.094;-0.969;-0.016;
19.10.2015 11:40:10.047;-0.188;-1.000;0.049;
19.10.2015 11:40:11.047;-0.188;-0.908;0.115;
19.10.2015 11:40:12.047;-0.219;-1.000;0.016;
19.10.2015 11:40:13.047;-0.219;-0.969;-0.049;
19.10.2015 11:40:14.047;-0.219;-1.000;-0.016;
19.10.2015 11:40:15.047;-0.219;-1.000;-0.016;
19.10.2015 11:40:16.047;-0.219;-0.969;-0.016;
19.10.2015 11:40:17.047;-0.219;-1.000;-0.049;
19.10.2015 11:40:18.047;-0.188;-1.000;-0.049;
19.10.2015 11:40:19.047;-0.219;-1.000;-0.016;
19.10.2015 11:40:20.047;-0.188;-1.000;-0.016;
19.10.2015 11:40:21.047;-0.219;-1.000;0.016;
19.10.2015 11:40:22.047;-0.219;-0.969;-0.049;
19.10.2015 11:40:23.047;-0.125;-1.000;-0.016;
19.10.2015 11:40:24.047;-0.156;-1.000;-0.082;
19.10.2015 11:40:25.047;-0.156;-0.969;-0.049;
19.10.2015 11:40:26.047;-0.188;-0.969;-0.049;
19.10.2015 11:40:27.047;-0.188;-1.000;-0.115;
19.10.2015 11:40:28.047;-0.188;-1.000;-0.049;
19.10.2015 11:40:29.047;-0.156;-1.000;-0.082;
19.10.2015 11:40:30.047;-0.156;-0.969;-0.082;
19.10.2015 11:40:31.047;-0.188;-0.969;-0.115;
19.10.2015 11:40:32.047;-0.219;-0.938;-0.180;
19.10.2015 11:40:33.047;-0.344;-1.062;-0.508;
19.10.2015 11:40:34.047;-0.563;-1.277;-0.508;
19.10.2015 11:40:35.047;-0.500;-0.846;-0.311;
19.10.2015 11:40:36.047;-0.563;-0.785;-0.377;
19.10.2015 11:40:37.047;-0.531;-0.785;-0.377;
19.10.2015 11:40:38.047;-0.531;-0.785;-0.311;
19.10.2015 11:40:39.047;-0.438;-1.000;-0.082;
19.10.2015 11:40:40.047;-0.500;-0.785;-0.410;
19.10.2015 11:40:41.047;-0.563;-0.446;-0.607;
19.10.2015 11:40:42.047;-0.438;-0.815;-0.443;
19.10.2015 11:40:43.047;-0.500;-0.723;-0.574;
19.10.2015 11:40:44.047;-0.563;-0.969;-0.311;
19.10.2015 11:40:45.047;-0.188;-0.969;0.016;
19.10.2015 11:40:46.047;-0.250;-1.000;-0.311;
19.10.2015 11:40:47.047;-0.188;-1.031;-0.246;
19.10.2015 11:40:48.047;-0.219;-0.969;-0.016;
19.10.2015 11:40:49.047;-0.188;-1.000;-0.049;
19.10.2015 11:40:50.047;-0.219;-0.969;-0.082;
19.10.2015 11:40:51.047;-0.219;-0.969;-0.049;
19.10.2015 11:40:52.047;-0.219;-1.000;-0.049;
19.10.2015 11:40:53.047;-0.219;-0.969;-0.049;
19.10.2015 11:40:54.047;-0.219;-0.969;-0.016;
19.10.2015 11:40:55.047;-0.250;-1.000;-0.082;
19.10.2015 11:40:56.047;-0.250;-1.000;-0.016;
19.10.2015 11:40:57.047;-0.250;-1.000;-0.049;
19.10.2015 11:40:58.047;-0.219;-1.000;-0.016;
19.10.2015 11:40:59.047;-0.250;-1.000;-0.016;
19.10.2015 11:41:00.047;-0.250;-1.000;-0.049;
19.10.2015 11:41:01.047;-0.219;-1.000;-0.016;
19.10.2015 11:41:02.047;-0.188;-1.000;-0.049;
19.10.2015 11:41:03.047;-0.219;-1.000;-0.049;
19.10.2015 11:41:04.047;-0.219;-1.000;-0.016;
19.10.2015 11:41:05.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:06.047;-0.219;-0.969;-0.049;
19.10.2015 11:41:07.047;-0.219;-1.000;-0.016;
19.10.2015 11:41:08.047;-0.219;-1.000;-0.049;
19.10.2015 11:41:09.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:10.047;-0.219;-1.000;-0.016;
19.10.2015 11:41:11.047;-0.219;-1.000;-0.049;
19.10.2015 11:41:12.047;-0.219;-1.000;-0.016;
19.10.2015 11:41:13.047;-0.188;-1.000;0.016;
19.10.2015 11:41:14.047;-0.250;-0.969;0.016;
19.10.2015 11:41:15.047;-0.219;-1.000;0.016;
19.10.2015 11:41:16.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:17.047;-0.219;-0.969;-0.049;
19.10.2015 11:41:18.047;-0.188;-0.969;-0.016;
19.10.2015 11:41:19.047;-0.250;-0.969;-0.049;
19.10.2015 11:41:20.047;-0.188;-1.000;-0.049;
19.10.2015 11:41:21.047;-0.188;-1.000;-0.016;
19.10.2015 11:41:22.047;-0.219;-1.000;-0.049;
19.10.2015 11:41:23.047;-0.219;-1.000;-0.082;
19.10.2015 11:41:24.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:25.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:26.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:27.047;-0.219;-0.969;-0.082;
19.10.2015 11:41:28.047;-0.188;-1.000;-0.016;
19.10.2015 11:41:29.047;-0.219;-0.969;-0.016;
19.10.2015 11:41:30.047;-0.188;-1.000;-0.016;
19.10.2015 11:41:31.047;-0.219;-1.000;-0.049;
19.10.2015 11:41:32.047;-0.188;-1.000;-0.049;
19.10.2015 11:41:33.047;-0.188;-0.969;-0.082;
19.10.2015 11:41:34.047;-0.188;-1.000;-0.049;
19.10.2015 11:41:35.047;-0.125;-1.000;-0.082;
19.10.2015 11:41:36.047;-0.156;-1.000;-0.049;
19.10.2015 11:41:37.047;-0.281;-0.969;0.016;
19.10.2015 11:41:38.047;-0.156;-1.000;0.049;
19.10.2015 11:41:39.047;-0.156;-1.000;0.016;
19.10.2015 11:41:40.047;-0.156;-1.000;-0.016;
19.10.2015 11:41:41.047;-0.156;-1.000;-0.049;
19.10.2015 11:41:42.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:43.047;-0.156;-1.000;-0.016;
19.10.2015 11:41:44.047;-0.125;-1.000;-0.016;
19.10.2015 11:41:45.047;-0.125;-1.000;-0.016;
19.10.2015 11:41:46.047;-0.125;-1.000;0.016;
19.10.2015 11:41:47.047;-0.125;-1.000;-0.016;
19.10.2015 11:41:48.047;-0.125;-1.000;-0.016;
19.10.2015 11:41:49.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:50.047;-0.156;-1.000;-0.049;
19.10.2015 11:41:51.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:52.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:53.047;-0.125;-1.000;-0.016;
19.10.2015 11:41:54.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:55.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:56.047;-0.125;-1.000;-0.049;
19.10.2015 11:41:57.047;0.000;-1.000;-0.082;
19.10.2015 11:41:58.047;-0.094;-1.000;-0.016;
19.10.2015 11:41:59.047;-0.438;-0.938;0.148;
19.10.2015 11:42:00.047;-0.219;-1.000;-0.016;
19.10.2015 11:42:01.047;-0.219;-0.969;-0.148;
19.10.2015 11:42:02.047;-0.188;-0.969;-0.148;
19.10.2015 11:42:03.047;-0.156;-0.969;-0.148;
19.10.2015 11:42:04.047;-0.188;-0.938;-0.213;
19.10.2015 11:42:05.047;-0.313;-0.908;-0.180;
19.10.2015 11:42:06.047;-0.156;-1.523;-0.344;
19.10.2015 11:42:07.047;-0.188;-1.000;0.016;
19.10.2015 11:42:08.047;-0.125;-0.938;-0.082;
19.10.2015 11:42:09.047;-0.969;-1.308;0.148;
19.10.2015 11:42:10.047;-0.188;-1.031;-0.082;
19.10.2015 11:42:11.047;-0.250;-1.369;-0.344;
19.10.2015 11:42:12.047;-0.219;-0.969;-0.180;
19.10.2015 11:42:13.047;4.375;-3.646;3.754;
19.10.2015 11:42:14.047;-0.531;-0.354;-0.377;
19.10.2015 11:42:15.047;-0.031;-0.877;0.279;
19.10.2015 11:42:16.047;-0.375;-0.815;-0.377;
19.10.2015 11:42:17.047;-0.719;-0.846;-0.836;
19.10.2015 11:42:18.047;-0.125;-0.938;-0.115;
19.10.2015 11:42:19.047;0.813;-1.308;-0.082;
19.10.2015 11:42:20.047;-0.094;-1.000;-0.049;
19.10.2015 11:42:21.047;-0.313;-0.969;-0.016;
19.10.2015 11:42:22.047;0.219;-1.246;-0.377;
19.10.2015 11:42:23.047;-0.313;-1.000;-0.082;
19.10.2015 11:42:24.047;0.688;-1.615;0.705;
19.10.2015 11:42:25.047;-0.125;-0.938;-0.016;
19.10.2015 11:42:26.047;-0.313;-1.092;0.115;
19.10.2015 11:42:27.047;-0.219;-0.938;-0.115;
19.10.2015 11:42:28.047;1.250;-2.015;0.803;
19.10.2015 11:42:29.047;-0.813;-0.815;-0.967;
19.10.2015 11:42:30.047;-0.250;-0.938;-0.049;
19.10.2015 11:42:31.047;0.438;-0.877;0.410;
19.10.2015 11:42:32.047;-0.219;-0.969;-0.082;
19.10.2015 11:42:33.047;-0.250;-0.877;-0.148;
19.10.2015 11:42:34.047;-0.344;-0.938;-0.148;
19.10.2015 11:42:35.047;-0.344;-0.938;-0.148;
19.10.2015 11:42:36.047;-0.344;-0.938;-0.115;
19.10.2015 11:42:37.047;-0.344;-0.938;-0.115;
19.10.2015 11:42:38.047;-0.344;-0.938;-0.148;
19.10.2015 11:42:39.047;-0.313;-0.938;-0.148;
19.10.2015 11:42:40.047;-0.344;-0.938;-0.115;
19.10.2015 11:42:41.047;-0.344;-0.938;-0.082;
19.10.2015 11:42:42.047;-0.344;-0.938;-0.115;
19.10.2015 11:42:43.047;-0.344;-0.969;-0.115;
19.10.2015 11:42:44.047;-0.344;-0.938;-0.115;
19.10.2015 11:42:45.047;-0.219;-0.969;-0.082;
19.10.2015 11:42:46.047;-0.438;-1.123;0.016;
19.10.2015 11:42:47.047;-0.375;-0.969;-0.082;
19.10.2015 11:42:48.047;-0.250;-1.431;0.639;
19.10.2015 11:42:49.047;-0.094;-0.969;0.180;
19.10.2015 11:42:50.047;-0.406;-0.908;-0.082;
19.10.2015 11:42:51.047;-0.250;-1.000;-0.016;
19.10.2015 11:42:52.047;-0.250;-0.969;0.049;
19.10.2015 11:42:53.047;-0.219;-1.000;0.082;
19.10.2015 11:42:54.047;-0.188;-1.000;0.016;
19.10.2015 11:42:55.047;-0.125;-1.000;0.082;
19.10.2015 11:42:56.047;-3.000;0.631;-1.066;
19.10.2015 11:42:57.047;-1.813;-1.246;-0.574;
19.10.2015 11:42:58.047;-0.094;-1.000;-0.049;
19.10.2015 11:42:59.047;-0.438;-0.938;-0.246;
19.10.2015 11:43:00.047;0.031;-1.431;0.213;
19.10.2015 11:43:01.047;-0.125;-0.938;0.213;
19.10.2015 11:43:02.047;-0.469;-0.908;-0.311;
19.10.2015 11:43:03.047;-0.656;-1.585;0.443;
19.10.2015 11:43:04.047;-0.094;-0.938;0.180;
19.10.2015 11:43:05.047;-0.406;-0.908;-0.311;
19.10.2015 11:43:06.047;-1.531;-0.754;0.475;
19.10.2015 11:43:07.047;-0.250;-1.092;-0.246;
19.10.2015 11:43:08.047;-0.344;-0.785;0.213;
19.10.2015 11:43:09.047;-0.219;-0.969;-0.115;
19.10.2015 11:43:10.047;-0.281;-1.000;-0.049;
19.10.2015 11:43:11.047;-0.219;-1.000;-0.180;
19.10.2015 11:43:12.047;-0.313;-0.969;-0.082;
19.10.2015 11:43:13.047;-0.375;-0.908;-0.213;
19.10.2015 11:43:14.047;-0.375;-0.938;-0.213;
19.10.2015 11:43:15.047;-0.375;-0.908;-0.180;
19.10.2015 11:43:16.047;-0.406;-0.908;-0.180;
19.10.2015 11:43:17.047;-0.438;-0.877;-0.246;
19.10.2015 11:43:18.047;-0.406;-0.908;-0.246;
19.10.2015 11:43:19.047;-0.344;-0.908;-0.213;
19.10.2015 11:43:20.047;-0.281;-0.938;-0.115;
19.10.2015 11:43:21.047;-0.344;-0.938;-0.082;
19.10.2015 11:43:22.047;-0.406;-0.938;-0.148;
19.10.2015 11:43:23.047;-0.375;-0.938;-0.180;
19.10.2015 11:43:24.047;-0.438;-0.908;-0.148;
19.10.2015 11:43:25.047;-0.375;-0.908;-0.148;
19.10.2015 11:43:26.047;-0.375;-0.908;-0.148;
19.10.2015 11:43:27.047;-0.406;-0.723;0.246;
19.10.2015 11:43:28.047;0.063;-0.938;0.082;
19.10.2015 11:43:29.047;-0.188;-1.000;0.049;
19.10.2015 11:43:30.047;-0.125;-0.846;0.279;
19.10.2015 11:43:31.047;-0.344;-0.908;-0.246;
19.10.2015 11:43:32.047;-0.219;-0.969;-0.148;
19.10.2015 11:43:33.047;-0.250;-1.369;0.016;
19.10.2015 11:43:34.047;-0.281;-1.000;0.016;
19.10.2015 11:43:35.047;-0.188;-0.969;-0.082;
19.10.2015 11:43:36.047;-0.281;-0.969;-0.115;
19.10.2015 11:43:37.047;-0.281;-0.938;-0.115;
19.10.2015 11:43:38.047;-0.344;-0.969;-0.082;
19.10.2015 11:43:39.047;-0.219;0.815;-0.541;
19.10.2015 11:43:40.047;-0.156;-0.877;-0.049;
19.10.2015 11:43:41.047;-0.313;-0.969;-0.082;
19.10.2015 11:43:42.047;-0.313;-0.938;-0.082;
19.10.2015 11:43:43.047;-0.313;-0.938;-0.082;
19.10.2015 11:43:44.047;-0.313;-0.938;-0.082;
19.10.2015 11:43:45.047;-0.344;-0.938;-0.148;
19.10.2015 11:43:46.047;-0.313;-0.938;-0.082;
19.10.2015 11:43:47.047;-0.281;-0.969;-0.082;
19.10.2015 11:43:48.047;-0.344;-0.938;-0.115;
19.10.2015 11:43:49.047;-0.313;-0.938;-0.115;
19.10.2015 11:43:50.047;-0.313;-0.969;-0.115;
19.10.2015 11:43:51.047;-0.313;-0.969;-0.115;
19.10.2015 11:43:52.047;-0.281;-0.969;-0.082;
19.10.2015 11:43:53.047;-0.281;-0.969;-0.049;
19.10.2015 11:43:54.047;-0.313;-0.969;-0.115;
19.10.2015 11:43:55.047;-0.313;-0.969;-0.115;
19.10.2015 11:43:56.047;-0.344;-0.969;-0.115;
19.10.2015 11:43:57.047;-0.313;-0.969;-0.082;
19.10.2015 11:43:58.047;-0.313;-0.969;-0.115;
19.10.2015 11:43:59.047;-0.344;-0.969;-0.082;
19.10.2015 11:44:00.047;-0.281;-0.969;-0.082;
19.10.2015 11:44:01.047;-0.313;-0.938;-0.082;
19.10.2015 11:44:02.047;-0.313;-0.938;-0.082;
19.10.2015 11:44:03.047;-0.313;-0.969;-0.082;
19.10.2015 11:44:04.047;-0.313;-0.938;-0.082;
19.10.2015 11:44:05.047;-0.344;-0.938;-0.082;
19.10.2015 11:44:06.047;-0.406;-0.938;-0.115;
19.10.2015 11:44:07.047;-0.313;-0.969;-0.115;
19.10.2015 11:44:08.047;-0.313;-0.938;-0.148;
19.10.2015 11:44:09.047;0.000;-1.277;0.016;
19.10.2015 11:44:10.047;-0.156;-1.000;0.016;
19.10.2015 11:44:11.047;-0.188;-1.000;0.016;
19.10.2015 11:44:12.047;-0.156;-0.969;0.049;
19.10.2015 11:44:13.047;-0.188;-1.000;0.016;
19.10.2015 11:44:14.047;-0.188;-0.969;0.049;
19.10.2015 11:44:15.047;-0.156;-1.000;0.016;
19.10.2015 11:44:16.047;-0.156;-1.000;0.082;
19.10.2015 11:44:17.047;-0.188;-1.000;0.016;
19.10.2015 11:44:18.047;-0.156;-1.031;-0.180;
19.10.2015 11:44:19.047;0.063;-1.554;0.410;
19.10.2015 11:44:20.047;-0.250;-0.908;0.016;
19.10.2015 11:44:21.047;0.469;-1.738;1.229;
19.10.2015 11:44:22.047;-0.031;-1.000;0.180;
19.10.2015 11:44:23.047;-0.219;-0.938;-0.115;
19.10.2015 11:44:24.047;-0.313;-1.000;-0.377;
19.10.2015 11:44:25.047;-0.094;-1.000;0.049;
19.10.2015 11:44:26.047;-0.125;-1.000;-0.082;
19.10.2015 11:44:27.047;-0.156;-1.000;-0.082;
19.10.2015 11:44:28.047;-0.219;-0.969;-0.082;
19.10.2015 11:44:29.047;-0.219;-1.000;-0.049;
19.10.2015 11:44:30.047;-0.188;-1.000;-0.049;
19.10.2015 11:44:31.047;-0.219;-0.969;-0.082;
19.10.2015 11:44:32.047;-0.188;-1.000;-0.049;
19.10.2015 11:44:33.047;-0.156;-1.000;-0.148;
19.10.2015 11:44:34.047;0.750;-1.646;0.475;
19.10.2015 11:44:35.047;-0.125;-1.000;0.246;
19.10.2015 11:44:36.047;-0.406;-0.938;-0.279;
19.10.2015 11:44:37.047;3.000;-3.554;0.639;
19.10.2015 11:44:38.047;-0.281;-1.462;-0.246;
19.10.2015 11:44:39.047;-0.219;-1.123;-0.148;
19.10.2015 11:44:40.047;-0.531;-0.938;-0.475;
19.10.2015 11:44:41.047;-0.438;-0.446;-0.934;
19.10.2015 11:44:42.047;-0.219;-1.062;-0.148;
19.10.2015 11:44:43.047;-0.406;-0.938;-0.311;
19.10.2015 11:44:44.047;-0.781;0.231;-0.148;
19.10.2015 11:44:45.047;-0.156;-0.969;-0.082;
19.10.2015 11:44:46.047;-0.438;-0.908;-0.377;
19.10.2015 11:44:47.047;-0.875;-0.600;-0.803;
19.10.2015 11:44:48.047;-0.281;-0.938;-0.148;
19.10.2015 11:44:49.047;-0.563;-1.215;-0.082;
19.10.2015 11:44:50.047;-0.344;-0.969;-0.213;
19.10.2015 11:44:51.047;-0.125;-1.000;0.115;
19.10.2015 11:44:52.047;-0.375;-0.938;-0.279;
19.10.2015 11:44:53.047;-0.125;-1.000;-0.082;
19.10.2015 11:44:54.047;-0.094;-0.969;0.049;
19.10.2015 11:44:55.047;-0.094;-1.000;0.016;
19.10.2015 11:44:56.047;-0.125;-1.000;0.016;
19.10.2015 11:44:57.047;-0.125;-0.969;0.049;
19.10.2015 11:44:58.047;-0.125;-1.000;0.049;
19.10.2015 11:44:59.047;-0.094;-1.000;0.049;
19.10.2015 11:45:00.047;-0.094;-1.000;0.082;3.89
