MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT

UNIT
;g;g;g;V

DATA
19.10.2015 10:26:34.049;-0.806;-0.460;-0.344;
19.10.2015 10:26:35.049;-0.806;-0.460;-0.311;
19.10.2015 10:26:36.049;-0.839;-0.460;-0.344;
19.10.2015 10:26:37.049;-0.806;-0.429;-0.344;
19.10.2015 10:26:38.049;-0.806;-0.460;-0.344;
19.10.2015 10:26:39.049;-0.806;-0.429;-0.344;
19.10.2015 10:26:40.049;-0.839;-0.429;-0.311;
19.10.2015 10:26:41.049;-0.806;-0.429;-0.344;
19.10.2015 10:26:42.049;-0.806;-0.460;-0.344;
19.10.2015 10:26:43.049;-0.806;-0.460;-0.311;
19.10.2015 10:26:44.049;-0.806;-0.460;-0.344;
19.10.2015 10:26:45.049;-0.839;-0.460;-0.344;
19.10.2015 10:26:46.049;-0.839;-0.460;-0.344;
19.10.2015 10:26:47.049;-0.839;-0.460;-0.344;
19.10.2015 10:26:48.049;-0.839;-0.460;-0.344;
19.10.2015 10:26:49.049;-0.839;-0.460;-0.311;
19.10.2015 10:26:50.049;-0.839;-0.492;-0.344;
19.10.2015 10:26:51.049;-0.806;-0.460;-0.311;
19.10.2015 10:26:52.049;-0.806;-0.429;-0.344;
19.10.2015 10:26:53.049;-0.806;-0.429;-0.311;
19.10.2015 10:26:54.049;-0.839;-0.460;-0.311;
19.10.2015 10:26:55.049;-0.839;-0.460;-0.344;
19.10.2015 10:26:56.049;-0.806;-0.460;-0.344;
19.10.2015 10:26:57.049;-0.806;-0.429;-0.311;
19.10.2015 10:26:58.049;-0.806;-0.460;-0.344;
19.10.2015 10:26:59.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:00.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:01.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:02.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:03.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:04.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:05.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:06.049;-0.806;-0.460;-0.311;
19.10.2015 10:27:07.049;-0.806;-0.492;-0.311;
19.10.2015 10:27:08.049;-0.839;-0.429;-0.344;
19.10.2015 10:27:09.049;-0.806;-0.460;-0.311;
19.10.2015 10:27:10.049;-0.806;-0.460;-0.311;
19.10.2015 10:27:11.049;-0.806;-0.460;-0.311;
19.10.2015 10:27:12.049;-0.806;-0.429;-0.344;
19.10.2015 10:27:13.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:14.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:15.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:16.049;-0.839;-0.460;-0.311;
19.10.2015 10:27:17.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:18.049;-0.839;-0.460;-0.311;
19.10.2015 10:27:19.049;-0.839;-0.429;-0.311;
19.10.2015 10:27:20.049;-0.806;-0.429;-0.344;
19.10.2015 10:27:21.049;-0.839;-0.429;-0.344;
19.10.2015 10:27:22.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:23.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:24.049;-0.839;-0.429;-0.344;
19.10.2015 10:27:25.049;-0.806;-0.429;-0.344;
19.10.2015 10:27:26.049;-0.806;-0.429;-0.344;
19.10.2015 10:27:27.049;-0.839;-0.429;-0.311;
19.10.2015 10:27:28.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:29.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:30.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:31.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:32.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:33.049;-0.806;-0.460;-0.311;
19.10.2015 10:27:34.049;-0.839;-0.429;-0.311;
19.10.2015 10:27:35.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:36.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:37.049;-0.839;-0.460;-0.311;
19.10.2015 10:27:38.049;-0.839;-0.460;-0.311;
19.10.2015 10:27:39.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:40.049;-0.806;-0.460;-0.311;
19.10.2015 10:27:41.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:42.049;-0.839;-0.460;-0.311;
19.10.2015 10:27:43.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:44.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:45.049;-0.839;-0.460;-0.377;
19.10.2015 10:27:46.049;-0.806;-0.460;-0.344;
19.10.2015 10:27:47.049;-0.839;-0.460;-0.344;
19.10.2015 10:27:48.049;-1.032;-0.524;0.082;
19.10.2015 10:27:49.049;-0.484;0.016;0.967;
19.10.2015 10:27:50.049;-0.871;0.111;0.148;
19.10.2015 10:27:51.049;-0.774;-0.365;0.607;
19.10.2015 10:27:52.049;-0.677;-0.143;0.311;
19.10.2015 10:27:53.049;-0.903;-0.079;-0.115;
19.10.2015 10:27:54.049;-0.903;0.016;-0.508;
19.10.2015 10:27:55.049;-1.032;0.016;-0.180;
19.10.2015 10:27:56.049;-0.968;0.079;-0.148;
19.10.2015 10:27:57.049;-1.129;0.111;-0.246;
19.10.2015 10:27:58.049;-0.677;-0.270;0.770;
19.10.2015 10:27:59.049;-0.226;-0.429;0.902;
19.10.2015 10:28:00.049;-0.516;-0.460;0.803;
19.10.2015 10:28:01.049;-0.355;-0.556;0.803;
19.10.2015 10:28:02.049;-0.355;-0.619;0.705;
19.10.2015 10:28:03.049;-0.387;-0.619;0.705;
19.10.2015 10:28:04.049;-0.387;-0.651;0.705;
19.10.2015 10:28:05.049;-0.355;-0.619;0.672;
19.10.2015 10:28:06.049;-0.355;-0.619;0.705;
19.10.2015 10:28:07.049;-0.355;-0.619;0.705;
19.10.2015 10:28:08.049;-0.355;-0.651;0.705;
19.10.2015 10:28:09.049;-0.355;-0.619;0.705;
19.10.2015 10:28:10.049;-0.387;-0.587;0.705;
19.10.2015 10:28:11.049;-0.290;-0.619;0.770;
19.10.2015 10:28:12.049;-0.323;-0.651;0.705;
19.10.2015 10:28:13.049;-0.323;-0.651;0.705;
19.10.2015 10:28:14.049;-0.323;-0.651;0.705;
19.10.2015 10:28:15.049;-0.323;-0.651;0.705;
19.10.2015 10:28:16.049;-0.290;-0.651;0.738;
19.10.2015 10:28:17.049;-0.290;-0.619;0.705;
19.10.2015 10:28:18.049;-0.323;-0.651;0.705;
19.10.2015 10:28:19.049;-0.323;-0.651;0.738;
19.10.2015 10:28:20.049;-0.290;-0.651;0.705;
19.10.2015 10:28:21.049;-0.290;-0.619;0.738;
19.10.2015 10:28:22.049;-0.323;-0.619;0.705;
19.10.2015 10:28:23.049;-0.323;-0.651;0.738;
19.10.2015 10:28:24.049;-0.290;-0.619;0.738;
19.10.2015 10:28:25.049;-0.323;-0.619;0.705;
19.10.2015 10:28:26.049;-0.290;-0.619;0.705;
19.10.2015 10:28:27.049;-0.290;-0.619;0.738;
19.10.2015 10:28:28.049;-0.290;-0.619;0.705;
19.10.2015 10:28:29.049;-0.323;-0.619;0.705;
19.10.2015 10:28:30.049;-0.290;-0.619;0.738;
19.10.2015 10:28:31.049;-0.290;-0.619;0.738;
19.10.2015 10:28:32.049;-0.323;-0.619;0.705;
19.10.2015 10:28:33.049;-0.323;-0.651;0.705;
19.10.2015 10:28:34.049;-0.290;-0.619;0.738;
19.10.2015 10:28:35.049;-0.323;-0.651;0.705;
19.10.2015 10:28:36.049;-0.290;-0.619;0.738;
19.10.2015 10:28:37.049;-0.323;-0.651;0.705;
19.10.2015 10:28:38.049;-0.290;-0.619;0.705;
19.10.2015 10:28:39.049;-0.290;-0.619;0.705;
19.10.2015 10:28:40.049;-0.355;-0.524;0.738;
19.10.2015 10:28:41.049;-0.194;-0.556;0.672;
19.10.2015 10:28:42.049;-0.258;-0.492;0.836;
19.10.2015 10:28:43.049;-0.258;-0.524;0.836;
19.10.2015 10:28:44.049;-0.290;-0.492;0.836;
19.10.2015 10:28:45.049;-0.258;-0.492;0.836;
19.10.2015 10:28:46.049;-0.290;-0.492;0.869;
19.10.2015 10:28:47.049;-0.258;-0.492;0.836;
19.10.2015 10:28:48.049;-0.258;-0.492;0.803;
19.10.2015 10:28:49.049;-0.290;-0.524;0.836;
19.10.2015 10:28:50.049;-0.258;-0.492;0.836;
19.10.2015 10:28:51.049;-0.290;-0.492;0.836;
19.10.2015 10:28:52.049;-0.290;-0.492;0.836;
19.10.2015 10:28:53.049;-0.290;-0.524;0.869;
19.10.2015 10:28:54.049;-0.290;-0.492;0.836;
19.10.2015 10:28:55.049;-0.258;-0.492;0.836;
19.10.2015 10:28:56.049;-0.258;-0.524;0.836;
19.10.2015 10:28:57.049;-0.290;-0.492;0.869;
19.10.2015 10:28:58.049;-0.258;-0.492;0.836;
19.10.2015 10:28:59.049;-0.290;-0.524;0.836;
19.10.2015 10:29:00.049;-0.258;-0.524;0.836;
19.10.2015 10:29:01.049;-0.290;-0.492;0.836;
19.10.2015 10:29:02.049;-0.290;-0.524;0.836;
19.10.2015 10:29:03.049;-0.323;-0.524;0.869;
19.10.2015 10:29:04.049;-0.226;-0.524;0.869;
19.10.2015 10:29:05.049;-0.258;-0.556;0.836;
19.10.2015 10:29:06.049;-0.226;-0.524;0.836;
19.10.2015 10:29:07.049;-0.226;-0.524;0.803;
19.10.2015 10:29:08.049;-0.226;-0.524;0.869;
19.10.2015 10:29:09.049;-0.226;-0.524;0.869;
19.10.2015 10:29:10.049;-0.226;-0.524;0.836;
19.10.2015 10:29:11.049;-0.258;-0.556;0.803;
19.10.2015 10:29:12.049;-0.226;-0.524;0.803;
19.10.2015 10:29:13.049;-0.226;-0.524;0.836;
19.10.2015 10:29:14.049;-0.226;-0.524;0.836;
19.10.2015 10:29:15.049;-0.226;-0.524;0.836;
19.10.2015 10:29:16.049;-0.258;-0.524;0.836;
19.10.2015 10:29:17.049;-0.226;-0.524;0.803;
19.10.2015 10:29:18.049;-0.258;-0.524;0.869;
19.10.2015 10:29:19.049;-0.226;-0.556;0.836;
19.10.2015 10:29:20.049;-0.226;-0.524;0.836;
19.10.2015 10:29:21.049;-0.226;-0.524;0.836;
19.10.2015 10:29:22.049;-0.258;-0.524;0.836;
19.10.2015 10:29:23.049;-0.226;-0.524;0.836;
19.10.2015 10:29:24.049;-0.226;-0.524;0.836;
19.10.2015 10:29:25.049;-0.226;-0.556;0.836;
19.10.2015 10:29:26.049;-0.226;-0.524;0.836;
19.10.2015 10:29:27.049;-0.226;-0.524;0.836;
19.10.2015 10:29:28.049;-0.226;-0.556;0.836;
19.10.2015 10:29:29.049;-0.258;-0.556;0.803;
19.10.2015 10:29:30.049;-0.226;-0.524;0.836;
19.10.2015 10:29:31.049;-0.194;-0.524;0.836;
19.10.2015 10:29:32.049;-0.226;-0.524;0.836;
19.10.2015 10:29:33.049;-0.226;-0.524;0.869;
19.10.2015 10:29:34.049;-0.194;-0.524;0.869;
19.10.2015 10:29:35.049;-0.226;-0.556;0.836;
19.10.2015 10:29:36.049;-0.194;-0.587;0.803;
19.10.2015 10:29:37.049;-0.194;-0.587;0.803;
19.10.2015 10:29:38.049;-0.194;-0.587;0.803;
19.10.2015 10:29:39.049;-0.194;-0.556;0.836;
19.10.2015 10:29:40.049;-0.194;-0.556;0.803;
19.10.2015 10:29:41.049;-0.161;-0.556;0.803;
19.10.2015 10:29:42.049;-0.161;-0.587;0.836;
19.10.2015 10:29:43.049;-0.161;-0.587;0.803;
19.10.2015 10:29:44.049;-0.161;-0.587;0.803;
19.10.2015 10:29:45.049;-0.161;-0.619;0.803;
19.10.2015 10:29:46.049;-0.032;-0.587;0.869;
19.10.2015 10:29:47.049;0.000;-0.651;2.246;
19.10.2015 10:29:48.049;-0.968;-0.206;0.115;
19.10.2015 10:29:49.049;-0.935;-0.175;-0.148;
19.10.2015 10:29:50.049;-0.968;-0.079;-0.082;
19.10.2015 10:29:51.049;-0.935;0.206;-0.082;
19.10.2015 10:29:52.049;-0.774;-0.111;-0.016;
19.10.2015 10:29:53.049;-0.419;-0.302;-0.869;
19.10.2015 10:29:54.049;-0.323;-0.302;-0.902;
19.10.2015 10:29:55.049;-0.290;-0.302;-0.902;
19.10.2015 10:29:56.049;-0.323;-0.270;-0.902;
19.10.2015 10:29:57.049;-0.323;-0.302;-0.934;
19.10.2015 10:29:58.049;-0.903;-0.175;-0.115;
19.10.2015 10:29:59.049;-1.000;-0.175;0.016;
19.10.2015 10:30:00.049;-0.871;-0.270;-0.115;3.85
19.10.2015 10:30:01.049;-1.194;-0.079;-0.377;
19.10.2015 10:30:02.049;-0.839;0.079;-0.279;
19.10.2015 10:30:03.049;-1.226;-0.143;-0.443;
19.10.2015 10:30:04.049;-0.484;0.175;-0.869;
19.10.2015 10:30:05.049;-0.419;0.492;-0.803;
19.10.2015 10:30:06.049;-0.323;0.492;-1.098;
19.10.2015 10:30:07.049;-0.484;0.556;-0.869;
19.10.2015 10:30:08.049;-0.581;0.111;-0.902;
19.10.2015 10:30:09.049;-0.548;0.143;-0.869;
19.10.2015 10:30:10.049;-0.581;0.111;-0.836;
19.10.2015 10:30:11.049;-0.548;0.143;-0.869;
19.10.2015 10:30:12.049;-0.548;0.111;-0.869;
19.10.2015 10:30:13.049;-0.548;0.143;-0.836;
19.10.2015 10:30:14.049;-0.548;0.143;-0.836;
19.10.2015 10:30:15.049;-0.548;0.111;-0.836;
19.10.2015 10:30:16.049;-0.548;0.143;-0.836;
19.10.2015 10:30:17.049;-0.548;0.143;-0.869;
19.10.2015 10:30:18.049;-0.581;0.143;-0.836;
19.10.2015 10:30:19.049;-0.581;0.143;-0.836;
19.10.2015 10:30:20.049;-0.548;0.111;-0.836;
19.10.2015 10:30:21.049;-0.548;0.111;-0.836;
19.10.2015 10:30:22.049;-0.548;0.111;-0.836;
19.10.2015 10:30:23.049;-0.548;0.143;-0.836;
19.10.2015 10:30:24.049;-0.548;0.143;-0.836;
19.10.2015 10:30:25.049;-0.548;0.143;-0.803;
19.10.2015 10:30:26.049;-0.548;0.111;-0.869;
19.10.2015 10:30:27.049;-0.548;0.143;-0.803;
19.10.2015 10:30:28.049;-0.548;0.111;-0.836;
19.10.2015 10:30:29.049;-0.548;0.111;-0.836;
19.10.2015 10:30:30.049;-0.548;0.143;-0.836;
19.10.2015 10:30:31.049;-0.548;0.111;-0.836;
19.10.2015 10:30:32.049;-0.581;0.143;-0.836;
19.10.2015 10:30:33.049;-0.548;0.111;-0.836;
19.10.2015 10:30:34.049;-0.548;0.111;-0.836;
19.10.2015 10:30:35.049;-0.581;0.111;-0.836;
19.10.2015 10:30:36.049;-0.742;0.079;-0.967;
19.10.2015 10:30:37.049;-0.774;0.143;-0.836;
19.10.2015 10:30:38.049;-0.710;0.048;-0.672;
19.10.2015 10:30:39.049;-0.742;0.048;-0.705;
19.10.2015 10:30:40.049;-0.742;0.048;-0.672;
19.10.2015 10:30:41.049;-0.742;0.048;-0.705;
19.10.2015 10:30:42.049;-0.742;0.048;-0.672;
19.10.2015 10:30:43.049;-0.774;0.016;-0.672;
19.10.2015 10:30:44.049;-0.742;0.016;-0.672;
19.10.2015 10:30:45.049;-0.742;0.016;-0.639;
19.10.2015 10:30:46.049;-0.742;0.016;-0.672;
19.10.2015 10:30:47.049;-0.742;0.016;-0.672;
19.10.2015 10:30:48.049;-0.774;0.016;-0.672;
19.10.2015 10:30:49.049;-0.742;0.016;-0.672;
19.10.2015 10:30:50.049;-0.742;0.016;-0.672;
19.10.2015 10:30:51.049;-0.774;-0.016;-0.672;
19.10.2015 10:30:52.049;-0.774;-0.016;-0.639;
19.10.2015 10:30:53.049;-0.742;-0.016;-0.607;
19.10.2015 10:30:54.049;-0.774;0.016;-0.639;
19.10.2015 10:30:55.049;-0.774;0.016;-0.639;
19.10.2015 10:30:56.049;-0.774;0.016;-0.639;
19.10.2015 10:30:57.049;-0.774;0.016;-0.639;
19.10.2015 10:30:58.049;-0.774;0.016;-0.639;
19.10.2015 10:30:59.049;-0.774;-0.016;-0.639;
19.10.2015 10:31:00.049;-0.774;0.016;-0.639;
19.10.2015 10:31:01.049;-0.774;0.016;-0.672;
19.10.2015 10:31:02.049;-0.774;-0.016;-0.639;
19.10.2015 10:31:03.049;-0.774;0.016;-0.639;
19.10.2015 10:31:04.049;-0.774;-0.016;-0.639;
19.10.2015 10:31:05.049;-0.774;0.016;-0.639;
19.10.2015 10:31:06.049;-0.774;-0.016;-0.639;
19.10.2015 10:31:07.049;-0.774;0.016;-0.607;
19.10.2015 10:31:08.049;-0.774;-0.016;-0.639;
19.10.2015 10:31:09.049;-0.806;0.016;-0.639;
19.10.2015 10:31:10.049;-0.806;-0.016;-0.607;
19.10.2015 10:31:11.049;-0.774;-0.016;-0.607;
19.10.2015 10:31:12.049;-0.774;-0.016;-0.607;
19.10.2015 10:31:13.049;-0.806;-0.016;-0.607;
19.10.2015 10:31:14.049;-0.806;0.016;-0.607;
19.10.2015 10:31:15.049;-0.806;-0.016;-0.607;
19.10.2015 10:31:16.049;-0.806;-0.016;-0.639;
19.10.2015 10:31:17.049;-0.806;-0.016;-0.607;
19.10.2015 10:31:18.049;-0.806;-0.016;-0.607;
19.10.2015 10:31:19.049;-0.806;0.016;-0.607;
19.10.2015 10:31:20.049;-0.806;-0.016;-0.574;
19.10.2015 10:31:21.049;-0.806;-0.016;-0.574;
19.10.2015 10:31:22.049;-0.806;-0.016;-0.574;
19.10.2015 10:31:23.049;-0.806;-0.016;-0.574;
19.10.2015 10:31:24.049;-0.806;-0.016;-0.607;
19.10.2015 10:31:25.049;-0.806;0.016;-0.574;
19.10.2015 10:31:26.049;-0.903;-0.016;-0.574;
19.10.2015 10:31:27.049;-0.839;-0.048;-0.475;
19.10.2015 10:31:28.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:29.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:30.049;-0.871;-0.016;-0.541;
19.10.2015 10:31:31.049;-0.839;-0.016;-0.508;
19.10.2015 10:31:32.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:33.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:34.049;-0.839;0.016;-0.508;
19.10.2015 10:31:35.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:36.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:37.049;-0.903;-0.016;-0.508;
19.10.2015 10:31:38.049;-0.839;-0.016;-0.508;
19.10.2015 10:31:39.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:40.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:41.049;-0.903;-0.016;-0.508;
19.10.2015 10:31:42.049;-0.871;-0.016;-0.475;
19.10.2015 10:31:43.049;-0.871;-0.016;-0.475;
19.10.2015 10:31:44.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:45.049;-0.871;-0.016;-0.508;
19.10.2015 10:31:46.049;-0.871;-0.016;-0.475;
19.10.2015 10:31:47.049;-1.000;-0.016;-0.377;
19.10.2015 10:31:48.049;-1.000;0.270;0.967;
19.10.2015 10:31:49.049;-0.548;-0.175;1.098;
19.10.2015 10:31:50.049;0.097;0.206;0.541;
19.10.2015 10:31:51.049;0.355;0.175;0.967;
19.10.2015 10:31:52.049;0.387;0.206;0.934;
19.10.2015 10:31:53.049;0.355;0.206;1.000;
19.10.2015 10:31:54.049;0.355;0.175;0.967;
19.10.2015 10:31:55.049;0.355;0.206;0.967;
19.10.2015 10:31:56.049;0.355;0.206;0.934;
19.10.2015 10:31:57.049;0.387;0.206;0.934;
19.10.2015 10:31:58.049;0.355;0.175;0.967;
19.10.2015 10:31:59.049;0.355;0.175;0.967;
19.10.2015 10:32:00.049;0.355;0.175;0.967;
19.10.2015 10:32:01.049;0.355;0.206;0.967;
19.10.2015 10:32:02.049;0.387;0.206;0.967;
19.10.2015 10:32:03.049;0.355;0.175;0.967;
19.10.2015 10:32:04.049;0.355;0.175;0.967;
19.10.2015 10:32:05.049;0.387;0.175;0.967;
19.10.2015 10:32:06.049;0.355;0.175;0.967;
19.10.2015 10:32:07.049;0.355;0.175;0.967;
19.10.2015 10:32:08.049;0.355;0.175;0.967;
19.10.2015 10:32:09.049;0.355;0.175;0.967;
19.10.2015 10:32:10.049;0.355;0.175;0.967;
19.10.2015 10:32:11.049;0.387;0.206;0.967;
19.10.2015 10:32:12.049;0.355;0.175;0.967;
19.10.2015 10:32:13.049;0.355;0.175;0.967;
19.10.2015 10:32:14.049;0.355;0.175;0.967;
19.10.2015 10:32:15.049;0.355;0.175;0.967;
19.10.2015 10:32:16.049;0.387;0.175;0.967;
19.10.2015 10:32:17.049;0.355;0.175;0.967;
19.10.2015 10:32:18.049;0.355;0.206;0.967;
19.10.2015 10:32:19.049;0.355;0.175;0.967;
19.10.2015 10:32:20.049;0.355;0.175;0.967;
19.10.2015 10:32:21.049;0.355;0.175;0.967;
19.10.2015 10:32:22.049;0.355;0.206;0.967;
19.10.2015 10:32:23.049;0.355;0.175;0.967;
19.10.2015 10:32:24.049;0.355;0.206;1.000;
19.10.2015 10:32:25.049;0.355;0.175;0.967;
19.10.2015 10:32:26.049;0.355;0.175;0.934;
19.10.2015 10:32:27.049;0.355;0.175;0.967;
19.10.2015 10:32:28.049;0.355;0.175;0.967;
19.10.2015 10:32:29.049;0.355;0.175;0.967;
19.10.2015 10:32:30.049;0.355;0.175;0.967;
19.10.2015 10:32:31.049;0.355;0.175;1.000;
19.10.2015 10:32:32.049;0.355;0.175;0.934;
19.10.2015 10:32:33.049;0.355;0.175;0.967;
19.10.2015 10:32:34.049;0.355;0.206;0.967;
19.10.2015 10:32:35.049;0.355;0.175;0.967;
19.10.2015 10:32:36.049;0.387;0.175;1.000;
19.10.2015 10:32:37.049;0.355;0.175;0.967;
19.10.2015 10:32:38.049;0.355;0.175;0.967;
19.10.2015 10:32:39.049;0.355;0.175;0.967;
19.10.2015 10:32:40.049;0.387;0.175;0.967;
19.10.2015 10:32:41.049;0.355;0.175;0.967;
19.10.2015 10:32:42.049;0.355;0.175;0.967;
19.10.2015 10:32:43.049;0.355;0.175;0.967;
19.10.2015 10:32:44.049;0.355;0.175;0.934;
19.10.2015 10:32:45.049;0.355;0.143;0.967;
19.10.2015 10:32:46.049;0.355;0.175;0.967;
19.10.2015 10:32:47.049;0.355;0.175;0.934;
19.10.2015 10:32:48.049;0.355;0.175;0.967;
19.10.2015 10:32:49.049;0.355;0.175;0.967;
19.10.2015 10:32:50.049;0.355;0.175;0.967;
19.10.2015 10:32:51.049;0.355;0.175;0.967;
19.10.2015 10:32:52.049;0.387;0.206;0.967;
19.10.2015 10:32:53.049;0.355;0.175;0.967;
19.10.2015 10:32:54.049;0.355;0.206;0.967;
19.10.2015 10:32:55.049;0.355;0.175;0.967;
19.10.2015 10:32:56.049;0.355;0.175;0.967;
19.10.2015 10:32:57.049;0.355;0.175;0.967;
19.10.2015 10:32:58.049;0.355;0.175;0.967;
19.10.2015 10:32:59.049;0.355;0.175;0.967;
19.10.2015 10:33:00.049;0.323;0.175;0.967;
19.10.2015 10:33:01.049;0.355;0.175;1.000;
19.10.2015 10:33:02.049;0.355;0.175;0.967;
19.10.2015 10:33:03.049;0.355;0.175;0.967;
19.10.2015 10:33:04.049;0.355;0.206;0.967;
19.10.2015 10:33:05.049;0.355;0.175;0.967;
19.10.2015 10:33:06.049;0.355;0.175;0.967;
19.10.2015 10:33:07.049;0.387;0.206;0.967;
19.10.2015 10:33:08.049;0.355;0.175;0.967;
19.10.2015 10:33:09.049;0.387;0.206;0.934;
19.10.2015 10:33:10.049;0.355;0.175;0.967;
19.10.2015 10:33:11.049;0.323;0.175;0.967;
19.10.2015 10:33:12.049;0.355;0.175;0.967;
19.10.2015 10:33:13.049;0.323;0.175;0.967;
19.10.2015 10:33:14.049;0.323;0.175;0.967;
19.10.2015 10:33:15.049;0.355;0.206;1.000;
19.10.2015 10:33:16.049;0.355;0.175;0.967;
19.10.2015 10:33:17.049;0.355;0.206;0.967;
19.10.2015 10:33:18.049;0.355;0.175;0.967;
19.10.2015 10:33:19.049;0.355;0.175;0.967;
19.10.2015 10:33:20.049;0.355;0.175;0.967;
19.10.2015 10:33:21.049;0.323;0.175;0.967;
19.10.2015 10:33:22.049;0.355;0.175;0.967;
19.10.2015 10:33:23.049;0.355;0.206;0.967;
19.10.2015 10:33:24.049;0.323;0.206;0.967;
19.10.2015 10:33:25.049;0.323;0.175;0.967;
19.10.2015 10:33:26.049;0.355;0.206;0.967;
19.10.2015 10:33:27.049;0.323;0.206;0.967;
19.10.2015 10:33:28.049;0.355;0.175;0.967;
19.10.2015 10:33:29.049;0.355;0.175;0.967;
19.10.2015 10:33:30.049;0.355;0.175;0.934;
19.10.2015 10:33:31.049;0.323;0.175;0.967;
19.10.2015 10:33:32.049;0.355;0.175;0.967;
19.10.2015 10:33:33.049;0.355;0.175;0.967;
19.10.2015 10:33:34.049;0.355;0.175;0.934;
19.10.2015 10:33:35.049;0.355;0.175;0.967;
19.10.2015 10:33:36.049;0.355;0.175;0.967;
19.10.2015 10:33:37.049;0.355;0.206;0.967;
19.10.2015 10:33:38.049;0.355;0.175;0.934;
19.10.2015 10:33:39.049;0.355;0.175;0.967;
19.10.2015 10:33:40.049;0.323;0.175;0.967;
19.10.2015 10:33:41.049;0.258;0.238;0.967;
19.10.2015 10:33:42.049;0.323;0.206;0.967;
19.10.2015 10:33:43.049;-1.161;-0.175;0.246;
19.10.2015 10:33:44.049;-1.000;0.048;-0.049;
19.10.2015 10:33:45.049;-0.742;-0.619;0.607;
19.10.2015 10:33:46.049;-1.419;0.079;-0.049;
19.10.2015 10:33:47.049;-0.968;0.016;0.213;
19.10.2015 10:33:48.049;-0.935;-0.016;0.148;
19.10.2015 10:33:49.049;-1.065;-0.238;-0.672;
19.10.2015 10:33:50.049;-0.742;0.048;0.738;
19.10.2015 10:33:51.049;-0.710;-0.016;0.738;
19.10.2015 10:33:52.049;-0.452;-0.048;0.902;
19.10.2015 10:33:53.049;-0.484;-0.111;0.902;
19.10.2015 10:33:54.049;-0.452;-0.111;0.902;
19.10.2015 10:33:55.049;-0.484;-0.111;0.902;
19.10.2015 10:33:56.049;-0.484;-0.111;0.902;
19.10.2015 10:33:57.049;-0.452;-0.111;0.934;
19.10.2015 10:33:58.049;-0.484;-0.111;0.934;
19.10.2015 10:33:59.049;-0.452;-0.111;0.902;
19.10.2015 10:34:00.049;-0.452;-0.111;0.934;
19.10.2015 10:34:01.049;-0.452;-0.111;0.934;
19.10.2015 10:34:02.049;-0.452;-0.111;0.902;
19.10.2015 10:34:03.049;-0.452;-0.111;0.934;
19.10.2015 10:34:04.049;-0.452;-0.111;0.934;
19.10.2015 10:34:05.049;-0.419;-0.079;0.934;
19.10.2015 10:34:06.049;-0.484;-0.111;0.934;
19.10.2015 10:34:07.049;-0.452;-0.079;0.934;
19.10.2015 10:34:08.049;-0.452;-0.111;0.934;
19.10.2015 10:34:09.049;-0.419;-0.079;0.902;
19.10.2015 10:34:10.049;-0.452;-0.111;0.934;
19.10.2015 10:34:11.049;-0.452;-0.111;0.902;
19.10.2015 10:34:12.049;-0.419;-0.111;0.934;
19.10.2015 10:34:13.049;-0.452;-0.079;0.967;
19.10.2015 10:34:14.049;-0.452;-0.111;0.934;
19.10.2015 10:34:15.049;-0.452;-0.111;0.934;
19.10.2015 10:34:16.049;-0.452;-0.111;0.934;
19.10.2015 10:34:17.049;-0.452;-0.079;0.869;
19.10.2015 10:34:18.049;-1.129;0.016;0.082;
19.10.2015 10:34:19.049;-0.774;-0.556;0.377;
19.10.2015 10:34:20.049;-1.000;-0.206;0.115;
19.10.2015 10:34:21.049;-0.806;-0.079;-0.148;
