MODUL
MSR310220

CHANNEL
TIME;ACC x;ACC y;ACC z;BAT
19.10.2015 12:44:37.049;0.258;-0.937;0.016;
19.10.2015 12:44:38.049;0.258;-0.937;0.016;
19.10.2015 12:44:39.049;0.258;-0.937;0.016;
19.10.2015 12:44:40.049;0.258;-0.937;0.016;
19.10.2015 12:44:41.049;0.258;-0.968;0.016;
19.10.2015 12:44:42.049;0.290;-0.968;0.049;
19.10.2015 12:44:43.049;0.258;-0.937;0.016;
19.10.2015 12:44:44.049;0.258;-1.000;0.016;
19.10.2015 12:44:45.049;0.290;-0.937;-0.016;
19.10.2015 12:44:46.049;0.355;-0.937;-0.049;
19.10.2015 12:44:47.049;0.484;-0.873;0.148;
19.10.2015 12:44:48.049;-0.032;-1.254;0.148;
19.10.2015 12:44:49.049;0.323;-0.937;0.082;
19.10.2015 12:44:50.049;-1.290;-1.317;0.115;
19.10.2015 12:44:51.049;0.903;-0.651;0.803;
19.10.2015 12:44:52.049;0.226;-1.000;0.049;
19.10.2015 12:44:53.049;0.323;-0.968;-0.049;
19.10.2015 12:44:54.049;0.258;-0.968;0.049;
19.10.2015 12:44:55.049;0.097;-1.063;0.082;
19.10.2015 12:44:56.049;0.323;-0.905;-0.016;
19.10.2015 12:44:57.049;0.323;-0.937;0.049;
19.10.2015 12:44:58.049;0.194;-0.937;0.016;
19.10.2015 12:44:59.049;0.258;-1.000;0.016;
19.10.2015 12:45:00.049;0.258;-0.937;0.246;3.85
19.10.2015 12:45:01.049;0.226;-0.937;0.213;
19.10.2015 12:45:02.049;0.161;-0.968;0.148;
19.10.2015 12:45:03.049;0.194;-0.937;0.148;
19.10.2015 12:45:04.049;0.161;-0.968;0.082;
19.10.2015 12:45:05.049;0.161;-0.968;0.115;
19.10.2015 12:45:06.049;0.226;-0.968;0.115;
19.10.2015 12:45:07.049;0.194;-0.968;0.115;
19.10.2015 12:45:08.049;0.194;-0.937;0.082;
19.10.2015 12:45:09.049;0.226;-0.937;0.148;
19.10.2015 12:45:10.049;0.194;-0.968;0.148;
19.10.2015 12:45:11.049;0.194;-0.968;0.148;
19.10.2015 12:45:12.049;0.194;-0.937;0.082;
19.10.2015 12:45:13.049;0.194;-0.968;0.115;
19.10.2015 12:45:14.049;0.194;-0.968;0.148;
19.10.2015 12:45:15.049;0.161;-0.968;0.115;
19.10.2015 12:45:16.049;0.129;-0.968;0.115;
19.10.2015 12:45:17.049;0.161;-0.968;0.148;
19.10.2015 12:45:18.049;0.161;-0.968;0.148;
19.10.2015 12:45:19.049;0.161;-0.968;0.082;
19.10.2015 12:45:20.049;0.161;-0.968;0.148;
19.10.2015 12:45:21.049;0.161;-0.968;0.148;
19.10.2015 12:45:22.049;0.161;-0.968;0.115;
19.10.2015 12:45:23.049;0.161;-0.968;0.148;
19.10.2015 12:45:24.049;0.129;-0.968;0.148;
19.10.2015 12:45:25.049;0.129;-0.968;0.115;
19.10.2015 12:45:26.049;0.129;-0.968;0.115;
19.10.2015 12:45:27.049;0.194;-0.937;0.148;
19.10.2015 12:45:28.049;0.194;-0.968;0.082;
19.10.2015 12:45:29.049;0.194;-0.968;0.115;
19.10.2015 12:45:30.049;0.194;-0.937;0.115;
19.10.2015 12:45:31.049;0.161;-0.968;0.082;
19.10.2015 12:45:32.049;0.226;-0.968;0.082;
19.10.2015 12:45:33.049;0.194;-0.968;0.115;
19.10.2015 12:45:34.049;0.194;-0.968;0.115;
19.10.2015 12:45:35.049;0.161;-1.000;0.082;
19.10.2015 12:45:36.049;0.194;-0.968;0.082;
19.10.2015 12:45:37.049;0.161;-0.968;0.082;
19.10.2015 12:45:38.049;0.161;-0.968;0.049;
19.10.2015 12:45:39.049;0.194;-0.968;0.082;
19.10.2015 12:45:40.049;0.161;-0.968;0.082;
19.10.2015 12:45:41.049;0.161;-0.937;0.082;
19.10.2015 12:45:42.049;0.290;-1.063;-0.148;
19.10.2015 12:45:43.049;-0.323;-0.968;-0.311;
19.10.2015 12:45:44.049;0.161;-0.905;0.180;
19.10.2015 12:45:45.049;1.710;-0.460;0.410;
19.10.2015 12:45:46.049;0.452;-1.000;-0.016;
19.10.2015 12:45:47.049;-0.387;-1.190;0.279;
19.10.2015 12:45:48.049;0.323;-0.937;0.082;
19.10.2015 12:45:49.049;0.323;-0.810;0.016;
19.10.2015 12:45:50.049;1.323;-0.206;-0.148;
19.10.2015 12:45:51.049;-1.645;-2.746;0.705;
19.10.2015 12:45:52.049;0.419;-0.937;0.016;
19.10.2015 12:45:53.049;-0.097;-0.238;-0.410;
19.10.2015 12:45:54.049;0.548;-0.937;0.148;
19.10.2015 12:45:55.049;0.000;-1.286;0.246;
19.10.2015 12:45:56.049;0.097;-0.905;0.049;
19.10.2015 12:45:57.049;0.129;-0.905;-0.016;
19.10.2015 12:45:58.049;-0.645;-0.841;-0.410;
19.10.2015 12:45:59.049;0.548;-0.778;0.082;
19.10.2015 12:46:00.049;0.258;-0.873;0.148;
19.10.2015 12:46:01.049;0.710;-0.873;-0.475;
19.10.2015 12:46:02.049;0.387;-0.968;0.082;
19.10.2015 12:46:03.049;0.000;-1.063;-0.213;
19.10.2015 12:46:04.049;0.871;-0.778;0.279;
19.10.2015 12:46:05.049;0.000;-1.032;0.115;
19.10.2015 12:46:06.049;1.161;-0.810;0.148;
19.10.2015 12:46:07.049;0.258;-1.095;0.770;
19.10.2015 12:46:08.049;0.258;-0.937;0.082;
19.10.2015 12:46:09.049;-0.161;-1.000;-0.115;
19.10.2015 12:46:10.049;-0.097;-1.032;0.246;
19.10.2015 12:46:11.049;0.839;-0.651;0.082;
19.10.2015 12:46:12.049;0.226;-0.905;0.148;
19.10.2015 12:46:13.049;0.097;-0.873;0.311;
19.10.2015 12:46:14.049;0.161;-0.968;0.148;
19.10.2015 12:46:15.049;0.129;-0.968;0.180;
19.10.2015 12:46:16.049;0.000;-0.968;0.213;
19.10.2015 12:46:17.049;0.032;-0.968;0.180;
19.10.2015 12:46:18.049;0.065;-0.968;0.148;
19.10.2015 12:46:19.049;0.065;-0.968;0.148;
19.10.2015 12:46:20.049;0.290;-0.968;0.311;
19.10.2015 12:46:21.049;0.258;-0.968;-0.016;
19.10.2015 12:46:22.049;0.290;-0.937;0.049;
19.10.2015 12:46:23.049;0.452;-0.905;0.148;
19.10.2015 12:46:24.049;0.323;-0.905;0.148;
19.10.2015 12:46:25.049;0.355;-0.937;0.115;
19.10.2015 12:46:26.049;0.323;-0.937;0.082;
19.10.2015 12:46:27.049;0.355;-0.905;0.082;
19.10.2015 12:46:28.049;0.323;-0.937;0.049;
19.10.2015 12:46:29.049;0.323;-0.937;0.049;
19.10.2015 12:46:30.049;0.323;-0.905;0.049;
19.10.2015 12:46:31.049;0.355;-0.937;0.049;
19.10.2015 12:46:32.049;0.323;-0.937;0.049;
19.10.2015 12:46:33.049;0.323;-0.937;0.082;
19.10.2015 12:46:34.049;0.323;-0.937;0.082;
19.10.2015 12:46:35.049;0.323;-0.937;0.082;
19.10.2015 12:46:36.049;0.355;-0.937;0.082;
19.10.2015 12:46:37.049;0.387;-0.905;0.082;
19.10.2015 12:46:38.049;0.355;-0.905;0.049;
19.10.2015 12:46:39.049;0.323;-0.937;0.016;
19.10.2015 12:46:40.049;0.323;-0.905;0.049;
19.10.2015 12:46:41.049;0.355;-0.937;0.016;
19.10.2015 12:46:42.049;0.323;-0.937;0.049;
19.10.2015 12:46:43.049;0.355;-0.905;0.049;
19.10.2015 12:46:44.049;0.387;-0.905;0.082;
19.10.2015 12:46:45.049;0.419;-0.905;0.049;
19.10.2015 12:46:46.049;0.355;-0.937;0.049;
19.10.2015 12:46:47.049;0.355;-0.937;0.049;
19.10.2015 12:46:48.049;0.355;-0.937;0.049;
19.10.2015 12:46:49.049;0.323;-0.937;0.082;
19.10.2015 12:46:50.049;0.387;-0.905;0.148;
19.10.2015 12:46:51.049;0.387;-0.905;0.082;
19.10.2015 12:46:52.049;0.355;-0.905;0.049;
19.10.2015 12:46:53.049;0.355;-0.937;0.049;
19.10.2015 12:46:54.049;0.355;-0.905;0.016;
19.10.2015 12:46:55.049;0.290;-0.937;0.082;
19.10.2015 12:46:56.049;0.323;-0.905;0.016;
19.10.2015 12:46:57.049;0.290;-0.968;0.082;
19.10.2015 12:46:58.049;0.323;-0.968;0.049;
19.10.2015 12:46:59.049;0.323;-0.905;0.016;
19.10.2015 12:47:00.049;0.323;-0.937;0.049;
19.10.2015 12:47:01.049;0.323;-0.937;0.016;
19.10.2015 12:47:02.049;0.355;-0.937;0.082;
19.10.2015 12:47:03.049;0.387;-0.841;0.049;
19.10.2015 12:47:04.049;0.258;-1.000;0.246;
19.10.2015 12:47:05.049;0.258;-1.000;0.115;
19.10.2015 12:47:06.049;0.290;-0.905;-0.410;
19.10.2015 12:47:07.049;3.935;-0.587;1.361;
19.10.2015 12:47:08.049;0.613;-0.968;0.246;
19.10.2015 12:47:09.049;0.097;-0.873;0.344;
19.10.2015 12:47:10.049;1.065;-1.063;-0.475;
19.10.2015 12:47:11.049;0.226;-0.968;0.016;
19.10.2015 12:47:12.049;0.065;-1.095;0.016;
19.10.2015 12:47:13.049;0.419;-0.841;0.180;
19.10.2015 12:47:14.049;0.161;-1.159;0.279;
19.10.2015 12:47:15.049;0.452;-0.905;0.016;
19.10.2015 12:47:16.049;0.710;-1.063;0.082;
19.10.2015 12:47:17.049;0.258;-0.905;0.082;
19.10.2015 12:47:18.049;-2.000;-1.889;-0.311;
19.10.2015 12:47:19.049;-0.323;-1.032;0.148;
19.10.2015 12:47:20.049;0.484;-0.937;-0.016;
19.10.2015 12:47:21.049;0.935;-0.873;-0.049;
19.10.2015 12:47:22.049;0.097;-0.937;0.016;
19.10.2015 12:47:23.049;1.387;0.333;-0.508;
19.10.2015 12:47:24.049;-0.161;-1.254;0.049;
19.10.2015 12:47:25.049;0.516;-0.937;0.016;
19.10.2015 12:47:26.049;-0.065;-0.714;-0.016;
19.10.2015 12:47:27.049;0.000;-0.968;0.049;
19.10.2015 12:47:28.049;0.774;-0.397;0.148;
19.10.2015 12:47:29.049;-0.065;-0.873;0.213;
19.10.2015 12:47:30.049;0.452;-0.937;0.049;
19.10.2015 12:47:31.049;0.097;-0.937;-0.049;
19.10.2015 12:47:32.049;0.677;-1.254;-0.082;
19.10.2015 12:47:33.049;0.452;-0.905;0.016;
19.10.2015 12:47:34.049;0.387;-0.905;0.016;
19.10.2015 12:47:35.049;0.387;-0.905;-0.049;
19.10.2015 12:47:36.049;0.387;-0.905;-0.016;
19.10.2015 12:47:37.049;0.387;-0.937;-0.049;
19.10.2015 12:47:38.049;0.355;-0.937;-0.049;
19.10.2015 12:47:39.049;0.355;-0.937;-0.082;
19.10.2015 12:47:40.049;0.355;-0.905;-0.082;
19.10.2015 12:47:41.049;0.387;-0.937;-0.016;
19.10.2015 12:47:42.049;0.355;-0.905;-0.049;
19.10.2015 12:47:43.049;0.355;-0.937;-0.049;
19.10.2015 12:47:44.049;0.355;-0.937;-0.082;
19.10.2015 12:47:45.049;0.290;-0.937;-0.049;
19.10.2015 12:47:46.049;0.258;-0.937;-0.115;
19.10.2015 12:47:47.049;0.258;-0.968;-0.082;
19.10.2015 12:47:48.049;0.258;-0.937;-0.082;
19.10.2015 12:47:49.049;0.258;-0.968;-0.082;
19.10.2015 12:47:50.049;0.258;-0.968;-0.082;
19.10.2015 12:47:51.049;0.258;-0.968;-0.082;
19.10.2015 12:47:52.049;0.226;-0.937;-0.082;
19.10.2015 12:47:53.049;0.194;-0.937;-0.082;
19.10.2015 12:47:54.049;0.129;-0.968;-0.115;
19.10.2015 12:47:55.049;0.161;-0.968;-0.016;
19.10.2015 12:47:56.049;0.129;-0.968;-0.016;
19.10.2015 12:47:57.049;0.161;-0.968;-0.180;
19.10.2015 12:47:58.049;0.194;-0.937;0.049;
19.10.2015 12:47:59.049;0.161;-0.968;0.016;
19.10.2015 12:48:00.049;0.065;-1.000;-0.016;
19.10.2015 12:48:01.049;0.258;-1.476;-0.115;
19.10.2015 12:48:02.049;0.355;-0.937;0.016;
19.10.2015 12:48:03.049;0.419;-0.524;0.475;
19.10.2015 12:48:04.049;0.000;-1.000;0.049;
19.10.2015 12:48:05.049;0.516;-0.841;0.049;
19.10.2015 12:48:06.049;0.677;-1.222;0.213;
19.10.2015 12:48:07.049;0.194;-0.937;0.016;
19.10.2015 12:48:08.049;-1.806;-1.603;0.049;
19.10.2015 12:48:09.049;-0.387;-1.032;0.148;
19.10.2015 12:48:10.049;0.516;-0.905;0.016;
19.10.2015 12:48:11.049;-0.129;-1.032;0.115;
19.10.2015 12:48:12.049;0.484;-0.873;0.049;
19.10.2015 12:48:13.049;0.419;-0.905;0.016;
19.10.2015 12:48:14.049;0.387;-0.905;-0.016;
19.10.2015 12:48:15.049;0.387;-0.905;-0.016;
19.10.2015 12:48:16.049;0.484;-0.905;-0.016;
19.10.2015 12:48:17.049;0.419;-0.905;-0.016;
19.10.2015 12:48:18.049;0.387;-0.905;-0.049;
19.10.2015 12:48:19.049;0.387;-0.905;-0.049;
19.10.2015 12:48:20.049;0.355;-0.905;-0.016;
19.10.2015 12:48:21.049;0.355;-0.937;-0.049;
19.10.2015 12:48:22.049;0.355;-0.905;-0.049;
19.10.2015 12:48:23.049;0.387;-0.937;-0.082;
19.10.2015 12:48:24.049;0.258;-0.937;-0.049;
19.10.2015 12:48:25.049;0.290;-1.032;-0.049;
19.10.2015 12:48:26.049;0.290;-0.968;-0.049;
19.10.2015 12:48:27.049;0.161;-0.937;-0.016;
19.10.2015 12:48:28.049;0.129;-0.937;-0.049;
19.10.2015 12:48:29.049;0.161;-1.000;-0.016;
19.10.2015 12:48:30.049;0.129;-1.000;-0.049;
19.10.2015 12:48:31.049;0.129;-0.968;0.016;
19.10.2015 12:48:32.049;0.194;-0.968;0.016;
19.10.2015 12:48:33.049;0.129;-0.968;0.016;
19.10.2015 12:48:34.049;0.161;-0.968;-0.049;
19.10.2015 12:48:35.049;0.194;-0.968;-0.016;
19.10.2015 12:48:36.049;0.161;-0.968;-0.049;
19.10.2015 12:48:37.049;0.194;-0.968;-0.049;
19.10.2015 12:48:38.049;0.194;-0.968;-0.049;
19.10.2015 12:48:39.049;0.194;-0.968;-0.016;
19.10.2015 12:48:40.049;0.226;-0.968;-0.016;
19.10.2015 12:48:41.049;0.194;-0.968;-0.082;
19.10.2015 12:48:42.049;0.226;-0.968;-0.049;
19.10.2015 12:48:43.049;0.194;-1.000;-0.082;
19.10.2015 12:48:44.049;0.226;-0.968;-0.049;
19.10.2015 12:48:45.049;0.194;-0.968;-0.016;
19.10.2015 12:48:46.049;0.065;-0.968;0.180;
19.10.2015 12:48:47.049;0.516;-0.873;0.049;
19.10.2015 12:48:48.049;0.355;-0.905;0.016;
19.10.2015 12:48:49.049;0.387;-0.937;-0.016;
19.10.2015 12:48:50.049;0.387;-0.905;-0.049;
19.10.2015 12:48:51.049;0.355;-0.937;-0.049;
19.10.2015 12:48:52.049;0.484;-0.905;0.016;
19.10.2015 12:48:53.049;0.516;-0.841;0.016;
19.10.2015 12:48:54.049;0.065;-0.810;0.082;
19.10.2015 12:48:55.049;0.065;-0.810;0.148;
19.10.2015 12:48:56.049;1.129;-2.175;-0.410;
19.10.2015 12:48:57.049;0.194;-0.968;0.082;
19.10.2015 12:48:58.049;0.290;-0.810;0.115;
19.10.2015 12:48:59.049;0.129;-1.000;0.148;
19.10.2015 12:49:00.049;0.419;-0.556;0.672;
19.10.2015 12:49:01.049;0.129;-0.968;0.148;
19.10.2015 12:49:02.049;0.774;-0.810;0.016;
19.10.2015 12:49:03.049;0.484;-0.873;0.016;
19.10.2015 12:49:04.049;0.355;-0.873;-0.049;
19.10.2015 12:49:05.049;0.097;-1.063;0.016;
19.10.2015 12:49:06.049;-0.097;-1.095;0.279;
19.10.2015 12:49:07.049;0.355;-0.937;0.049;
19.10.2015 12:49:08.049;0.323;-0.937;0.049;
19.10.2015 12:49:09.049;0.323;-0.937;0.016;
19.10.2015 12:49:10.049;0.226;-0.968;-0.016;
19.10.2015 12:49:11.049;0.194;-0.968;-0.016;
19.10.2015 12:49:12.049;0.065;-0.968;0.082;
19.10.2015 12:49:13.049;0.065;-0.968;0.082;
19.10.2015 12:49:14.049;0.065;-1.000;0.049;
19.10.2015 12:49:15.049;0.032;-1.000;0.016;
19.10.2015 12:49:16.049;0.000;-0.968;0.049;
19.10.2015 12:49:17.049;0.000;-0.968;0.049;
19.10.2015 12:49:18.049;0.097;-0.968;0.016;
19.10.2015 12:49:19.049;0.129;-0.968;-0.016;
19.10.2015 12:49:20.049;0.226;-0.968;-0.082;
19.10.2015 12:49:21.049;0.226;-0.968;-0.082;
19.10.2015 12:49:22.049;0.290;-0.968;-0.082;
19.10.2015 12:49:23.049;0.290;-0.937;-0.049;
19.10.2015 12:49:24.049;0.290;-0.968;-0.115;
19.10.2015 12:49:25.049;0.355;-0.937;0.082;
19.10.2015 12:49:26.049;0.355;-0.937;0.082;
19.10.2015 12:49:27.049;0.290;-0.937;0.049;
19.10.2015 12:49:28.049;0.290;-0.937;0.049;
19.10.2015 12:49:29.049;0.290;-0.937;-0.016;
19.10.2015 12:49:30.049;0.258;-0.937;-0.016;
19.10.2015 12:49:31.049;0.258;-0.937;-0.016;
19.10.2015 12:49:32.049;0.258;-0.937;0.016;
19.10.2015 12:49:33.049;0.290;-0.937;0.016;
19.10.2015 12:49:34.049;0.258;-0.937;-0.016;
19.10.2015 12:49:35.049;0.290;-0.937;-0.016;
19.10.2015 12:49:36.049;0.258;-0.937;0.016;
19.10.2015 12:49:37.049;0.258;-0.937;0.016;
19.10.2015 12:49:38.049;0.258;-0.937;-0.016;
19.10.2015 12:49:39.049;0.290;-0.937;-0.016;
19.10.2015 12:49:40.049;0.290;-0.968;-0.016;
19.10.2015 12:49:41.049;0.258;-0.937;-0.016;
19.10.2015 12:49:42.049;0.258;-0.937;-0.016;
19.10.2015 12:49:43.049;0.226;-0.937;-0.049;
19.10.2015 12:49:44.049;0.161;-0.968;-0.049;
19.10.2015 12:49:45.049;0.161;-1.000;-0.049;
19.10.2015 12:49:46.049;0.161;-0.968;-0.049;
19.10.2015 12:49:47.049;0.129;-1.000;0.049;
19.10.2015 12:49:48.049;0.129;-0.968;0.016;
19.10.2015 12:49:49.049;0.161;-1.000;0.016;
19.10.2015 12:49:50.049;0.161;-0.968;0.016;
19.10.2015 12:49:51.049;0.129;-0.968;-0.016;
19.10.2015 12:49:52.049;0.129;-1.000;-0.016;
19.10.2015 12:49:53.049;0.129;-0.968;-0.016;
19.10.2015 12:49:54.049;0.129;-0.968;-0.049;
19.10.2015 12:49:55.049;0.065;-1.000;-0.016;
19.10.2015 12:49:56.049;0.097;-0.968;-0.049;
19.10.2015 12:49:57.049;0.065;-0.968;-0.082;
19.10.2015 12:49:58.049;0.097;-1.000;-0.016;
19.10.2015 12:49:59.049;0.097;-0.968;-0.049;
19.10.2015 12:50:00.049;0.097;-0.968;-0.082;3.85
19.10.2015 12:50:01.049;0.097;-1.000;-0.082;
19.10.2015 12:50:02.049;0.097;-1.000;-0.049;
19.10.2015 12:50:03.049;0.097;-1.000;-0.049;
19.10.2015 12:50:04.049;0.097;-0.968;-0.082;
19.10.2015 12:50:05.049;0.129;-0.968;-0.016;
19.10.2015 12:50:06.049;0.129;-0.968;-0.082;
19.10.2015 12:50:07.049;0.161;-0.968;-0.049;
19.10.2015 12:50:08.049;0.129;-0.968;-0.016;
19.10.2015 12:50:09.049;0.161;-0.968;-0.016;
19.10.2015 12:50:10.049;0.161;-1.000;-0.049;
19.10.2015 12:50:11.049;0.129;-0.937;-0.016;
19.10.2015 12:50:12.049;0.161;-0.968;-0.016;
19.10.2015 12:50:13.049;0.161;-1.000;-0.049;
19.10.2015 12:50:14.049;0.161;-1.000;-0.049;
19.10.2015 12:50:15.049;0.129;-0.968;-0.049;
19.10.2015 12:50:16.049;0.129;-0.968;-0.049;
19.10.2015 12:50:17.049;0.161;-0.968;-0.049;
19.10.2015 12:50:18.049;0.129;-0.968;-0.016;
19.10.2015 12:50:19.049;0.129;-0.968;-0.049;
19.10.2015 12:50:20.049;0.129;-1.000;0.016;
19.10.2015 12:50:21.049;0.097;-0.968;-0.049;
19.10.2015 12:50:22.049;0.097;-0.968;-0.049;
19.10.2015 12:50:23.049;0.161;-0.968;-0.016;
19.10.2015 12:50:24.049;0.226;-1.000;0.016;
19.10.2015 12:50:25.049;0.129;-0.937;0.082;
19.10.2015 12:50:26.049;0.065;-1.000;0.082;
19.10.2015 12:50:27.049;0.065;-0.968;0.049;
19.10.2015 12:50:28.049;0.032;-1.000;0.082;
19.10.2015 12:50:29.049;0.000;-1.000;0.049;
19.10.2015 12:50:30.049;0.032;-1.000;0.049;
19.10.2015 12:50:31.049;0.000;-0.968;0.049;
19.10.2015 12:50:32.049;0.032;-0.968;0.049;
19.10.2015 12:50:33.049;0.000;-1.000;0.016;
19.10.2015 12:50:34.049;0.000;-1.000;0.049;
19.10.2015 12:50:35.049;0.032;-0.968;0.049;
19.10.2015 12:50:36.049;0.032;-1.000;0.049;
19.10.2015 12:50:37.049;0.000;-0.968;0.016;
19.10.2015 12:50:38.049;0.000;-0.968;0.082;
19.10.2015 12:50:39.049;0.000;-0.968;0.049;
19.10.2015 12:50:40.049;0.000;-0.968;0.049;
19.10.2015 12:50:41.049;0.000;-1.000;0.049;
19.10.2015 12:50:42.049;0.000;-0.968;0.049;
19.10.2015 12:50:43.049;0.000;-1.000;0.049;
19.10.2015 12:50:44.049;0.000;-1.000;0.082;
19.10.2015 12:50:45.049;0.000;-1.000;0.016;
19.10.2015 12:50:46.049;0.000;-1.000;0.049;
19.10.2015 12:50:47.049;0.000;-0.968;0.049;
19.10.2015 12:50:48.049;0.000;-0.937;0.049;
19.10.2015 12:50:49.049;0.000;-0.968;0.049;
19.10.2015 12:50:50.049;0.000;-1.000;0.049;
19.10.2015 12:50:51.049;0.000;-1.000;0.049;
19.10.2015 12:50:52.049;0.032;-0.968;0.049;
19.10.2015 12:50:53.049;0.000;-0.968;0.082;
19.10.2015 12:50:54.049;-0.032;-1.000;0.016;
19.10.2015 12:50:55.049;0.000;-1.000;0.016;
19.10.2015 12:50:56.049;0.000;-1.000;0.016;
19.10.2015 12:50:57.049;0.000;-1.000;-0.016;
19.10.2015 12:50:58.049;0.000;-0.968;0.016;
19.10.2015 12:50:59.049;0.000;-0.968;-0.016;
19.10.2015 12:51:00.049;0.000;-0.968;-0.016;
19.10.2015 12:51:01.049;0.000;-1.000;0.016;
19.10.2015 12:51:02.049;-0.032;-0.968;0.115;
19.10.2015 12:51:03.049;-0.032;-1.000;0.148;
19.10.2015 12:51:04.049;0.000;-0.968;0.148;
19.10.2015 12:51:05.049;0.000;-0.968;0.115;
19.10.2015 12:51:06.049;0.000;-0.968;0.049;
19.10.2015 12:51:07.049;-0.032;-1.000;0.082;
19.10.2015 12:51:08.049;-0.032;-0.968;0.082;
19.10.2015 12:51:09.049;0.000;-0.968;0.049;
19.10.2015 12:51:10.049;-0.032;-1.000;0.082;
19.10.2015 12:51:11.049;-0.032;-1.000;0.082;
19.10.2015 12:51:12.049;-0.032;-0.968;0.082;
19.10.2015 12:51:13.049;-0.032;-0.968;0.082;
19.10.2015 12:51:14.049;-0.032;-0.968;0.049;
19.10.2015 12:51:15.049;-0.032;-0.968;0.049;
19.10.2015 12:51:16.049;0.000;-0.968;0.082;
19.10.2015 12:51:17.049;-0.032;-0.968;0.082;
19.10.2015 12:51:18.049;-0.032;-1.000;0.049;
19.10.2015 12:51:19.049;-0.032;-0.968;0.082;
19.10.2015 12:51:20.049;-0.032;-0.968;0.049;
19.10.2015 12:51:21.049;0.000;-0.968;0.016;
19.10.2015 12:51:22.049;-0.032;-1.000;0.049;
19.10.2015 12:51:23.049;-0.032;-1.000;0.049;
19.10.2015 12:51:24.049;-0.032;-0.968;0.049;
19.10.2015 12:51:25.049;-0.032;-0.968;0.016;
19.10.2015 12:51:26.049;-0.032;-0.968;0.049;
19.10.2015 12:51:27.049;-0.032;-1.000;0.082;
19.10.2015 12:51:28.049;-0.032;-1.000;0.016;
19.10.2015 12:51:29.049;-0.032;-1.000;0.016;
19.10.2015 12:51:30.049;-0.032;-1.000;0.049;
19.10.2015 12:51:31.049;0.000;-1.000;0.016;
19.10.2015 12:51:32.049;-0.032;-1.000;0.016;
19.10.2015 12:51:33.049;-0.032;-1.000;0.049;
19.10.2015 12:51:34.049;0.000;-0.968;0.016;
19.10.2015 12:51:35.049;-0.032;-1.000;0.016;
19.10.2015 12:51:36.049;-0.032;-0.968;0.049;
19.10.2015 12:51:37.049;0.000;-0.968;0.016;
19.10.2015 12:51:38.049;-0.032;-1.000;0.049;
19.10.2015 12:51:39.049;-0.032;-0.968;0.016;
19.10.2015 12:51:40.049;-0.032;-0.968;0.016;
19.10.2015 12:51:41.049;-0.032;-0.968;0.016;
19.10.2015 12:51:42.049;-0.032;-1.000;0.016;
19.10.2015 12:51:43.049;-0.032;-0.968;-0.016;
19.10.2015 12:51:44.049;0.000;-1.000;-0.016;
19.10.2015 12:51:45.049;0.032;-1.000;-0.049;
19.10.2015 12:51:46.049;0.000;-1.000;-0.016;
19.10.2015 12:51:47.049;0.097;-0.968;0.049;
19.10.2015 12:51:48.049;-0.032;-1.000;-0.016;
19.10.2015 12:51:49.049;0.000;-0.968;-0.016;
19.10.2015 12:51:50.049;0.000;-1.000;0.049;
19.10.2015 12:51:51.049;0.000;-0.968;0.049;
19.10.2015 12:51:52.049;0.000;-0.968;0.049;
19.10.2015 12:51:53.049;0.000;-1.000;0.016;
19.10.2015 12:51:54.049;0.032;-0.968;0.049;
19.10.2015 12:51:55.049;0.000;-1.000;0.016;
19.10.2015 12:51:56.049;0.000;-0.968;0.016;
19.10.2015 12:51:57.049;0.000;-0.968;0.016;
19.10.2015 12:51:58.049;0.000;-0.968;0.049;
19.10.2015 12:51:59.049;0.000;-0.968;0.016;
19.10.2015 12:52:00.049;0.000;-0.968;0.016;
19.10.2015 12:52:01.049;0.065;-1.000;0.016;
19.10.2015 12:52:02.049;0.065;-0.968;0.016;
19.10.2015 12:52:03.049;0.032;-0.968;0.016;
19.10.2015 12:52:04.049;0.032;-0.968;0.016;
19.10.2015 12:52:05.049;0.032;-1.000;0.016;
19.10.2015 12:52:06.049;0.065;-1.000;0.049;
19.10.2015 12:52:07.049;0.032;-1.000;-0.016;
19.10.2015 12:52:08.049;0.032;-1.000;0.016;
19.10.2015 12:52:09.049;0.032;-0.968;0.049;
19.10.2015 12:52:10.049;0.032;-1.000;0.016;
19.10.2015 12:52:11.049;0.032;-0.968;0.016;
19.10.2015 12:52:12.049;0.032;-1.000;0.016;
19.10.2015 12:52:13.049;0.065;-1.000;0.016;
19.10.2015 12:52:14.049;0.032;-1.000;0.016;
19.10.2015 12:52:15.049;0.065;-0.968;0.049;
19.10.2015 12:52:16.049;0.000;-0.968;0.049;
19.10.2015 12:52:17.049;0.032;-0.968;0.016;
19.10.2015 12:52:18.049;0.065;-0.968;0.016;
19.10.2015 12:52:19.049;0.032;-1.000;0.016;
19.10.2015 12:52:20.049;0.032;-1.000;0.016;
19.10.2015 12:52:21.049;0.065;-0.968;0.016;
19.10.2015 12:52:22.049;0.065;-0.968;0.016;
19.10.2015 12:52:23.049;0.097;-1.000;-0.016;
19.10.2015 12:52:24.049;0.065;-0.968;0.016;
19.10.2015 12:52:25.049;0.097;-0.968;0.016;
19.10.2015 12:52:26.049;0.065;-0.968;-0.016;
19.10.2015 12:52:27.049;0.129;-1.000;-0.049;
19.10.2015 12:52:28.049;0.129;-0.968;-0.049;
19.10.2015 12:52:29.049;0.226;-0.968;-0.049;
19.10.2015 12:52:30.049;0.323;-0.937;-0.016;
